GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,Total_First_Quarter_Points,GAME_DATE,MATCHUP,MONTH,Home_Away,Recent_Trend_Team,Recent_Trend_Opponent,Head_to_Head_Q1,SEASON,Season_Avg_Pace_Team,Season_Avg_Pace_Opponent,Average_Season_Avg_Pace,Season_Avg_FG_PCT_Team,Season_Avg_FG_PCT_Opponent
21800908,1610612752,NYK,1610612753,ORL,54,2019-02-26,NYK vs. ORL,2,Home,"[30, 33, 28, 33, 22]","[25, 26, 33, 39, 26]",55.66666666666666,2018-19,100.16,98.65,99.405,0.43175409836065576,0.45183870967741935
21800924,1610612752,NYK,1610612739,CLE,58,2019-02-28,NYK vs. CLE,2,Home,"[20, 30, 33, 28, 33]","[18, 37, 23, 29, 30]",51.333333333333336,2018-19,100.16,97.37,98.765,0.4325967741935484,0.44293548387096776
21800947,1610612752,NYK,1610612746,LAC,58,2019-03-03,NYK @ LAC,3,Away,"[31, 20, 30, 33, 28]","[26, 33, 29, 27, 36]",48.5,2018-19,100.16,102.66,101.41,0.43204761904761907,0.4681692307692308
21800957,1610612752,NYK,1610612758,SAC,59,2019-03-04,NYK @ SAC,3,Away,"[20, 31, 20, 30, 33]","[23, 33, 30, 31, 30]",53.5,2018-19,100.16,103.88,102.02,0.43246875,0.4636825396825397
21800972,1610612752,NYK,1610612756,PHX,38,2019-03-06,NYK @ PHX,3,Away,"[25, 20, 31, 20, 30]","[20, 33, 32, 23, 33]",55.66666666666666,2018-19,100.16,101.15,100.655,0.4328153846153846,0.45812121212121215
21800986,1610612752,NYK,1610612758,SAC,53,2019-03-09,NYK vs. SAC,3,Home,"[22, 25, 20, 31, 20]","[32, 34, 23, 33, 30]",55.333333333333336,2018-19,100.16,103.88,102.02,0.4318939393939394,0.4629384615384616
21800998,1610612752,NYK,1610612750,MIN,45,2019-03-10,NYK @ MIN,3,Away,"[30, 22, 25, 20, 31]","[28, 35, 30, 36, 35]",55.333333333333336,2018-19,100.16,100.88,100.52,0.431865671641791,0.4572238805970149
21801007,1610612752,NYK,1610612754,IND,56,2019-03-12,NYK @ IND,3,Away,"[22, 30, 22, 25, 20]","[25, 24, 27, 27, 26]",53.333333333333336,2018-19,100.16,98.64,99.4,0.4319558823529412,0.4773382352941177
21801032,1610612752,NYK,1610612759,SAS,51,2019-03-15,NYK @ SAS,3,Away,"[29, 22, 30, 22, 25]","[34, 25, 27, 36, 38]",55.333333333333336,2018-19,100.16,98.88,99.52,0.4315942028985507,0.4801884057971015
21801042,1610612752,NYK,1610612747,LAL,71,2019-03-17,NYK vs. LAL,3,Home,"[20, 29, 22, 30, 22]","[22, 25, 16, 24, 25]",59.0,2018-19,100.16,103.6,101.88,0.43370000000000003,0.4745285714285714
21801053,1610612752,NYK,1610612761,TOR,67,2019-03-18,NYK @ TOR,3,Away,"[41, 20, 29, 22, 30]","[21, 33, 24, 32, 29]",52.333333333333336,2018-19,100.16,100.51,100.33500000000001,0.43222535211267604,0.47236619718309864
21801068,1610612752,NYK,1610612762,UTA,64,2019-03-20,NYK vs. UTA,3,Home,"[29, 41, 20, 29, 22]","[31, 28, 34, 25, 21]",53.333333333333336,2018-19,100.16,100.84,100.5,0.43348611111111107,0.46311267605633805
21801082,1610612752,NYK,1610612743,DEN,55,2019-03-22,NYK vs. DEN,3,Home,"[25, 29, 41, 20, 29]","[33, 24, 25, 26, 31]",62.333333333333336,2018-19,100.16,98.49,99.32499999999999,0.43272602739726024,0.47066197183098596
21801095,1610612752,NYK,1610612746,LAC,53,2019-03-24,NYK vs. LAC,3,Home,"[18, 25, 29, 41, 20]","[25, 25, 23, 29, 30]",51.66666666666666,2018-19,100.16,102.66,101.41,0.4333243243243244,0.46902702702702703
21801125,1610612752,NYK,1610612761,TOR,48,2019-03-28,NYK vs. TOR,3,Home,"[24, 18, 25, 29, 41]","[26, 32, 29, 39, 38]",55.0,2018-19,100.16,100.51,100.33500000000001,0.4324133333333333,0.4746842105263158
21801141,1610612752,NYK,1610612748,MIA,62,2019-03-30,NYK vs. MIA,3,Home,"[18, 24, 18, 25, 29]","[26, 32, 25, 32, 24]",50.333333333333336,2018-19,100.16,98.73,99.445,0.4320263157894737,0.4519473684210526
21801155,1610612752,NYK,1610612741,CHI,56,2019-04-01,NYK vs. CHI,4,Home,"[33, 18, 24, 18, 25]","[28, 14, 18, 18, 35]",44.333333333333336,2018-19,100.16,99.3,99.72999999999999,0.43290909090909097,0.4544358974358974
21801166,1610612752,NYK,1610612753,ORL,52,2019-04-03,NYK @ ORL,4,Away,"[37, 33, 18, 24, 18]","[36, 32, 27, 18, 31]",56.333333333333336,2018-19,100.16,98.65,99.405,0.43308974358974356,0.45116455696202534
21801184,1610612752,NYK,1610612745,HOU,48,2019-04-05,NYK @ HOU,4,Away,"[26, 37, 33, 18, 24]","[39, 33, 35, 22, 25]",59.333333333333336,2018-19,100.16,98.39,99.275,0.43331645569620253,0.4500375
21801204,1610612752,NYK,1610612764,WAS,52,2019-04-07,NYK vs. WAS,4,Home,"[16, 26, 37, 33, 18]","[32, 28, 23, 30, 27]",49.66666666666666,2018-19,100.16,102.23,101.195,0.4343,0.46877777777777785
21801213,1610612752,NYK,1610612741,CHI,63,2019-04-09,NYK @ CHI,4,Away,"[29, 16, 26, 37, 33]","[20, 26, 19, 28, 14]",46.0,2018-19,100.16,99.3,99.72999999999999,0.4338518518518519,0.45391358024691364
21801223,1610612752,NYK,1610612765,DET,58,2019-04-10,NYK vs. DET,4,Home,"[39, 29, 16, 26, 37]","[20, 27, 34, 15, 33]",56.66666666666666,2018-19,100.16,97.88,99.02,0.43347560975609756,0.4410853658536585
21900010,1610612752,NYK,1610612759,SAS,37,2019-10-23,NYK @ SAS,10,Away,"[22, 39, 29, 16, 26]","[30, 24, 37, 24, 33]",53.66666666666666,2019-20,99.11,101.14,100.125,0.468,0.506
21900019,1610612752,NYK,1610612751,BKN,55,2019-10-25,NYK @ BKN,10,Away,"[15, 22, 39, 29, 16]","[22, 32, 31, 34, 22]",57.333333333333336,2019-20,99.11,101.7,100.405,0.4685,0.4745
21900029,1610612752,NYK,1610612738,BOS,46,2019-10-26,NYK vs. BOS,10,Home,"[23, 15, 22, 39, 29]","[22, 25, 25, 27, 24]",52.333333333333336,2019-20,99.11,99.92,99.515,0.4383333333333333,0.4013333333333333
21900042,1610612752,NYK,1610612741,CHI,48,2019-10-28,NYK vs. CHI,10,Home,"[24, 23, 15, 22, 39]","[23, 25, 28, 20, 24]",54.66666666666666,2019-20,99.11,100.46,99.785,0.43325,0.405
21900056,1610612752,NYK,1610612753,ORL,47,2019-10-30,NYK @ ORL,10,Away,"[15, 24, 23, 15, 22]","[22, 26, 28, 30, 27]",60.333333333333336,2019-20,99.11,98.99,99.05,0.42219999999999996,0.39649999999999996
21900072,1610612752,NYK,1610612738,BOS,45,2019-11-01,NYK @ BOS,11,Away,"[25, 15, 24, 23, 15]","[19, 22, 22, 25, 25]",53.0,2019-20,99.11,99.92,99.515,0.41816666666666663,0.4192
21900087,1610612752,NYK,1610612758,SAC,55,2019-11-03,NYK vs. SAC,11,Home,"[23, 25, 15, 24, 23]","[28, 33, 28, 25, 27]",54.66666666666666,2019-20,99.11,99.6,99.35499999999999,0.41557142857142854,0.43
21900103,1610612752,NYK,1610612765,DET,58,2019-11-06,NYK @ DET,11,Away,"[23, 23, 25, 15, 24]","[30, 33, 23, 28, 33]",61.66666666666666,2019-20,99.11,97.86,98.485,0.4245,0.4783333333333333
21900122,1610612752,NYK,1610612742,DAL,64,2019-11-08,NYK @ DAL,11,Away,"[25, 23, 23, 25, 15]","[25, 31, 25, 27, 40]",54.66666666666666,2019-20,99.11,99.89,99.5,0.4235555555555555,0.448875
21900136,1610612752,NYK,1610612739,CLE,50,2019-11-10,NYK vs. CLE,11,Home,"[36, 25, 23, 23, 25]","[30, 24, 28, 26, 25]",57.333333333333336,2019-20,99.11,99.17,99.14,0.41719999999999996,0.4378888888888889
21900149,1610612752,NYK,1610612741,CHI,52,2019-11-12,NYK @ CHI,11,Away,"[19, 36, 25, 23, 23]","[27, 33, 29, 18, 30]",55.66666666666666,2019-20,99.11,100.46,99.785,0.4164545454545454,0.43727272727272726
21900162,1610612752,NYK,1610612742,DAL,50,2019-11-14,NYK vs. DAL,11,Home,"[22, 19, 36, 25, 23]","[21, 31, 28, 25, 31]",56.0,2019-20,99.11,99.89,99.5,0.419,0.452
21900177,1610612752,NYK,1610612766,CHA,43,2019-11-16,NYK vs. CHA,11,Home,"[27, 22, 19, 36, 25]","[25, 29, 24, 28, 20]",51.333333333333336,2019-20,99.11,96.24,97.675,0.4216153846153846,0.4476923076923077
21900189,1610612752,NYK,1610612739,CLE,52,2019-11-18,NYK vs. CLE,11,Home,"[23, 27, 22, 19, 36]","[22, 22, 21, 31, 30]",53.333333333333336,2019-20,99.11,99.17,99.14,0.42357142857142854,0.4353076923076923
21900202,1610612752,NYK,1610612755,PHI,52,2019-11-20,NYK @ PHI,11,Away,"[32, 23, 27, 22, 19]","[33, 29, 30, 24, 33]",67.0,2019-20,99.11,99.59,99.35,0.42706666666666665,0.4685
21900229,1610612752,NYK,1610612759,SAS,48,2019-11-23,NYK vs. SAS,11,Home,"[25, 32, 23, 27, 22]","[22, 38, 22, 23, 31]",48.0,2019-20,99.11,101.14,100.125,0.42725,0.4752352941176471
21900236,1610612752,NYK,1610612751,BKN,51,2019-11-24,NYK vs. BKN,11,Home,"[16, 25, 32, 23, 27]","[26, 26, 18, 30, 35]",58.333333333333336,2019-20,99.11,101.7,100.405,0.4293529411764706,0.44806250000000003
21900258,1610612752,NYK,1610612761,TOR,50,2019-11-27,NYK @ TOR,11,Away,"[22, 16, 25, 32, 23]","[28, 26, 32, 26, 22]",54.333333333333336,2019-20,99.11,101.19,100.15,0.42633333333333334,0.4651176470588235
21900271,1610612752,NYK,1610612755,PHI,49,2019-11-29,NYK vs. PHI,11,Home,"[29, 22, 16, 25, 32]","[25, 34, 28, 29, 27]",60.66666666666666,2019-20,99.11,99.59,99.35,0.42684210526315786,0.4678947368421053
21900285,1610612752,NYK,1610612738,BOS,61,2019-12-01,NYK vs. BOS,12,Home,"[31, 29, 22, 16, 25]","[24, 30, 19, 13, 21]",45.333333333333336,2019-20,99.11,99.92,99.515,0.42855,0.4421052631578948
21900297,1610612752,NYK,1610612749,MIL,48,2019-12-02,NYK @ MIL,12,Away,"[30, 31, 29, 22, 16]","[32, 38, 33, 23, 27]",53.66666666666666,2019-20,99.11,105.51,102.31,0.4228095238095238,0.4843809523809524
21900317,1610612752,NYK,1610612743,DEN,60,2019-12-05,NYK vs. DEN,12,Home,"[15, 30, 31, 29, 22]","[24, 27, 25, 28, 27]",60.66666666666666,2019-20,99.11,97.64,98.375,0.42222727272727273,0.45105263157894737
21900331,1610612752,NYK,1610612754,IND,59,2019-12-07,NYK vs. IND,12,Home,"[27, 15, 30, 31, 29]","[19, 26, 24, 29, 22]",54.333333333333336,2019-20,99.11,99.41,99.25999999999999,0.4215217391304348,0.4752173913043478
21900355,1610612752,NYK,1610612757,POR,54,2019-12-10,NYK @ POR,12,Away,"[27, 27, 15, 30, 31]","[20, 34, 30, 30, 25]",63.66666666666666,2019-20,99.11,101.17,100.14,0.418625,0.45208
21900366,1610612752,NYK,1610612744,GSW,50,2019-12-11,NYK @ GSW,12,Away,"[22, 27, 27, 15, 30]","[20, 23, 20, 23, 22]",60.66666666666666,2019-20,99.11,101.04,100.075,0.42100000000000004,0.4323846153846154
21900378,1610612752,NYK,1610612758,SAC,52,2019-12-13,NYK @ SAC,12,Away,"[30, 22, 27, 27, 15]","[23, 32, 36, 17, 35]",55.66666666666666,2019-20,99.11,99.6,99.35499999999999,0.4226153846153846,0.45064
21900392,1610612752,NYK,1610612743,DEN,55,2019-12-15,NYK @ DEN,12,Away,"[20, 30, 22, 27, 27]","[27, 33, 27, 21, 26]",58.333333333333336,2019-20,99.11,97.64,98.375,0.4242962962962963,0.451
21900403,1610612752,NYK,1610612737,ATL,68,2019-12-17,NYK vs. ATL,12,Home,"[22, 20, 30, 22, 27]","[25, 22, 33, 30, 24]",53.333333333333336,2019-20,99.11,103.28,101.195,0.42907142857142855,0.4497857142857143
21900424,1610612752,NYK,1610612748,MIA,59,2019-12-20,NYK @ MIA,12,Away,"[41, 22, 20, 30, 22]","[19, 32, 37, 29, 36]",52.0,2019-20,99.11,98.7,98.905,0.4293103448275862,0.4750344827586207
21900434,1610612752,NYK,1610612749,MIL,60,2019-12-21,NYK vs. MIL,12,Home,"[20, 41, 22, 20, 30]","[23, 22, 26, 35, 35]",48.66666666666666,2019-20,99.11,105.51,102.31,0.4284,0.48500000000000004
21900447,1610612752,NYK,1610612764,WAS,69,2019-12-23,NYK vs. WAS,12,Home,"[23, 20, 41, 22, 20]","[25, 23, 27, 43, 30]",53.333333333333336,2019-20,99.11,103.38,101.245,0.42983870967741933,0.4670714285714285
21900461,1610612752,NYK,1610612751,BKN,39,2019-12-26,NYK @ BKN,12,Away,"[37, 23, 20, 41, 22]","[34, 33, 21, 28, 31]",57.66666666666666,2019-20,99.11,101.7,100.405,0.42896875,0.44193333333333334
21900476,1610612752,NYK,1610612764,WAS,56,2019-12-28,NYK @ WAS,12,Away,"[24, 37, 23, 20, 41]","[23, 32, 25, 23, 27]",57.0,2019-20,99.11,103.38,101.245,0.4295151515151515,0.4611666666666666
21900505,1610612752,NYK,1610612757,POR,52,2020-01-01,NYK vs. POR,1,Home,"[33, 24, 37, 23, 20]","[38, 32, 22, 31, 27]",60.66666666666666,2019-20,99.11,101.17,100.14,0.431,0.4529714285714285
21900521,1610612752,NYK,1610612756,PHX,66,2020-01-03,NYK @ PHX,1,Away,"[25, 33, 24, 37, 23]","[17, 19, 31, 29, 22]",51.333333333333336,2019-20,99.11,101.74,100.425,0.43142857142857144,0.4622857142857143
21900534,1610612752,NYK,1610612746,LAC,74,2020-01-05,NYK @ LAC,1,Away,"[37, 25, 33, 24, 37]","[27, 30, 28, 32, 31]",56.0,2019-20,99.11,102.16,100.63499999999999,0.43530555555555556,0.46205405405405403
21900553,1610612752,NYK,1610612747,LAL,47,2020-01-07,NYK @ LAL,1,Away,"[45, 37, 25, 33, 24]","[23, 42, 43, 25, 34]",64.66666666666667,2019-20,99.11,101.2,100.155,0.434054054054054,0.48181081081081084
21900561,1610612752,NYK,1610612762,UTA,68,2020-01-08,NYK @ UTA,1,Away,"[21, 45, 37, 25, 33]","[35, 33, 25, 19, 22]",55.66666666666666,2019-20,99.11,99.15,99.13,0.43402631578947365,0.4684864864864865
21900569,1610612752,NYK,1610612740,NOP,64,2020-01-10,NYK vs. NOP,1,Home,"[29, 21, 45, 37, 25]","[23, 36, 25, 30, 36]",50.66666666666666,2019-20,99.11,103.89,101.5,0.43469230769230766,0.452974358974359
21900584,1610612752,NYK,1610612748,MIA,58,2020-01-12,NYK vs. MIA,1,Home,"[31, 29, 21, 45, 37]","[42, 31, 31, 22, 18]",57.333333333333336,2019-20,99.11,98.7,98.905,0.4366,0.4724615384615385
21900601,1610612752,NYK,1610612749,MIL,52,2020-01-14,NYK @ MIL,1,Away,"[27, 31, 29, 21, 45]","[32, 34, 19, 22, 29]",53.333333333333336,2019-20,99.11,105.51,102.31,0.4345609756097561,0.48033333333333333
21900614,1610612752,NYK,1610612756,PHX,57,2020-01-16,NYK vs. PHX,1,Home,"[23, 27, 31, 29, 21]","[25, 18, 27, 29, 31]",54.66666666666666,2019-20,99.11,101.74,100.425,0.43400000000000005,0.4634878048780488
21900630,1610612752,NYK,1610612755,PHI,53,2020-01-18,NYK vs. PHI,1,Home,"[32, 23, 27, 31, 29]","[21, 25, 23, 22, 26]",57.0,2019-20,99.11,99.59,99.35,0.43316279069767444,0.46856818181818183
21900643,1610612752,NYK,1610612739,CLE,52,2020-01-20,NYK @ CLE,1,Away,"[25, 32, 23, 27, 31]","[33, 25, 26, 27, 23]",53.333333333333336,2019-20,99.11,99.17,99.14,0.4342727272727273,0.4515454545454545
21900659,1610612752,NYK,1610612747,LAL,53,2020-01-22,NYK vs. LAL,1,Home,"[26, 25, 32, 23, 27]","[30, 27, 29, 21, 41]",60.66666666666666,2019-20,99.11,101.2,100.155,0.4337111111111111,0.4834318181818182
21900672,1610612752,NYK,1610612761,TOR,48,2020-01-24,NYK vs. TOR,1,Home,"[25, 26, 25, 32, 23]","[26, 36, 32, 38, 38]",55.0,2019-20,99.11,101.19,100.15,0.4350217391304348,0.4551777777777778
21900688,1610612752,NYK,1610612751,BKN,58,2020-01-26,NYK vs. BKN,1,Home,"[28, 25, 26, 25, 32]","[26, 35, 32, 22, 28]",48.333333333333336,2019-20,99.11,101.7,100.405,0.4371063829787234,0.4404222222222222
21900699,1610612752,NYK,1610612766,CHA,41,2020-01-28,NYK @ CHA,1,Away,"[30, 28, 25, 26, 25]","[31, 27, 25, 26, 24]",48.66666666666666,2019-20,99.11,96.24,97.675,0.43720833333333337,0.43361702127659574
21900710,1610612752,NYK,1610612763,MEM,64,2020-01-29,NYK vs. MEM,1,Home,"[26, 30, 28, 25, 26]","[31, 30, 35, 27, 30]",50.333333333333336,2019-20,99.11,103.31,101.21000000000001,0.4370408163265306,0.4759583333333333
21900728,1610612752,NYK,1610612754,IND,35,2020-02-01,NYK @ IND,2,Away,"[32, 26, 30, 28, 25]","[25, 27, 35, 30, 23]",56.0,2019-20,99.11,99.41,99.25999999999999,0.4366,0.4773877551020408
21900742,1610612752,NYK,1610612739,CLE,70,2020-02-03,NYK @ CLE,2,Away,"[24, 32, 26, 30, 28]","[32, 26, 34, 24, 31]",51.333333333333336,2019-20,99.11,99.17,99.14,0.439,0.45535294117647057
21900764,1610612752,NYK,1610612753,ORL,49,2020-02-06,NYK vs. ORL,2,Home,"[33, 24, 32, 26, 30]","[24, 25, 25, 21, 28]",51.0,2019-20,99.11,98.99,99.05,0.43953846153846154,0.43265384615384617
21900779,1610612752,NYK,1610612765,DET,45,2020-02-08,NYK @ DET,2,Away,"[30, 33, 24, 32, 26]","[24, 38, 32, 30, 20]",59.66666666666666,2019-20,99.11,97.86,98.485,0.4396792452830189,0.4645636363636364
21900787,1610612752,NYK,1610612737,ATL,51,2020-02-09,NYK @ ATL,2,Away,"[17, 30, 33, 24, 32]","[26, 36, 34, 26, 39]",58.66666666666666,2019-20,99.11,103.28,101.195,0.4402962962962963,0.44748148148148154
21900811,1610612752,NYK,1610612764,WAS,49,2020-02-12,NYK vs. WAS,2,Home,"[31, 17, 30, 33, 24]","[36, 30, 29, 36, 27]",59.0,2019-20,99.11,103.38,101.245,0.4397272727272727,0.46519230769230774
21900828,1610612752,NYK,1610612754,IND,35,2020-02-21,NYK vs. IND,2,Home,"[24, 31, 17, 30, 33]","[34, 28, 26, 31, 20]",50.0,2019-20,99.11,99.41,99.25999999999999,0.43958928571428574,0.4781785714285714
21900853,1610612752,NYK,1610612745,HOU,69,2020-02-24,NYK @ HOU,2,Away,"[20, 24, 31, 17, 30]","[38, 38, 23, 33, 26]",58.333333333333336,2019-20,99.11,104.04,101.575,0.43959649122807015,0.4549298245614035
21900864,1610612752,NYK,1610612766,CHA,57,2020-02-26,NYK @ CHA,2,Away,"[33, 20, 24, 31, 17]","[25, 25, 33, 28, 21]",46.0,2019-20,99.11,96.24,97.675,0.4407413793103448,0.43231034482758623
21900873,1610612752,NYK,1610612755,PHI,47,2020-02-27,NYK @ PHI,2,Away,"[27, 33, 20, 24, 31]","[17, 41, 21, 26, 30]",51.333333333333336,2019-20,99.11,99.59,99.35,0.44184745762711863,0.46375
21900887,1610612752,NYK,1610612741,CHI,56,2020-02-29,NYK vs. CHI,2,Home,"[21, 27, 33, 20, 24]","[28, 35, 24, 20, 26]",54.333333333333336,2019-20,99.11,100.46,99.785,0.4437,0.4471666666666667
21900903,1610612752,NYK,1610612745,HOU,67,2020-03-02,NYK vs. HOU,3,Home,"[31, 21, 27, 33, 20]","[19, 35, 36, 38, 38]",58.66666666666666,2019-20,99.11,104.04,101.575,0.44437704918032783,0.45538333333333336
21900921,1610612752,NYK,1610612762,UTA,61,2020-03-04,NYK vs. UTA,3,Home,"[36, 31, 21, 27, 33]","[31, 31, 15, 35, 36]",62.66666666666666,2019-20,99.11,99.15,99.13,0.4449838709677419,0.47614754098360657
21900932,1610612752,NYK,1610612760,OKC,47,2020-03-06,NYK vs. OKC,3,Home,"[26, 36, 31, 21, 27]","[38, 27, 24, 25, 36]",52.66666666666666,2019-20,99.11,99.42,99.265,0.4450793650793651,0.47479365079365077
21900955,1610612752,NYK,1610612765,DET,49,2020-03-08,NYK vs. DET,3,Home,"[20, 26, 36, 31, 21]","[17, 32, 31, 29, 23]",53.66666666666666,2019-20,99.11,97.86,98.485,0.444984375,0.45926153846153844
21900961,1610612752,NYK,1610612764,WAS,67,2020-03-10,NYK @ WAS,3,Away,"[27, 20, 26, 36, 31]","[23, 33, 30, 23, 35]",58.0,2019-20,99.11,103.38,101.245,0.44612307692307696,0.46219047619047615
21900969,1610612752,NYK,1610612737,ATL,57,2020-03-11,NYK @ ATL,3,Away,"[31, 27, 20, 26, 36]","[32, 18, 34, 23, 23]",53.333333333333336,2019-20,99.11,103.28,101.195,0.44742424242424245,0.4502985074626865
22000011,1610612752,NYK,1610612754,IND,68,2020-12-23,NYK @ IND,12,Away,"[33, 31, 27, 20, 26]","[28, 29, 19, 34, 23]",43.0,2020-21,96.32,102.05,99.185,0.459,0.489
22000025,1610612752,NYK,1610612755,PHI,54,2020-12-26,NYK vs. PHI,12,Home,"[33, 33, 31, 27, 20]","[30, 39, 32, 27, 19]",49.66666666666666,2020-21,96.32,100.12,98.22,0.4225,0.4685
22000036,1610612752,NYK,1610612749,MIL,57,2020-12-27,NYK vs. MIL,12,Home,"[27, 33, 33, 31, 27]","[33, 34, 21, 24, 31]",53.333333333333336,2020-21,96.32,102.85,99.585,0.462,0.4996666666666667
22000046,1610612752,NYK,1610612739,CLE,44,2020-12-29,NYK @ CLE,12,Away,"[30, 27, 33, 33, 31]","[29, 26, 24, 29, 35]",58.0,2020-21,96.32,97.96,97.13999999999999,0.454,0.47625
22000066,1610612752,NYK,1610612761,TOR,40,2020-12-31,NYK @ TOR,12,Away,"[29, 30, 27, 33, 33]","[28, 39, 26, 31, 25]",48.66666666666666,2020-21,96.32,99.57,97.945,0.43600000000000005,0.41275
22000080,1610612752,NYK,1610612754,IND,54,2021-01-02,NYK @ IND,1,Away,"[18, 29, 30, 27, 33]","[32, 26, 19, 27, 35]",46.0,2020-21,96.32,102.05,99.185,0.44766666666666666,0.4931666666666667
22000095,1610612752,NYK,1610612737,ATL,60,2021-01-04,NYK @ ATL,1,Away,"[26, 18, 29, 30, 27]","[35, 29, 41, 33, 27]",58.66666666666666,2020-21,96.32,98.68,97.5,0.456,0.46585714285714286
22000112,1610612752,NYK,1610612762,UTA,47,2021-01-06,NYK vs. UTA,1,Home,"[31, 26, 18, 29, 30]","[14, 33, 31, 22, 22]",64.33333333333333,2020-21,96.32,99.37,97.845,0.463625,0.449125
22000125,1610612752,NYK,1610612760,OKC,39,2021-01-08,NYK vs. OKC,1,Home,"[20, 31, 26, 18, 29]","[26, 26, 28, 28, 27]",52.0,2020-21,96.32,101.61,98.965,0.45144444444444454,0.436875
22000144,1610612752,NYK,1610612743,DEN,49,2021-01-10,NYK vs. DEN,1,Home,"[24, 20, 31, 26, 18]","[28, 28, 34, 29, 32]",56.66666666666666,2020-21,96.32,97.74,97.03,0.4495,0.4949
22000149,1610612752,NYK,1610612766,CHA,56,2021-01-11,NYK @ CHA,1,Away,"[21, 24, 20, 31, 26]","[28, 22, 27, 20, 24]",47.0,2020-21,96.32,99.0,97.66,0.4441818181818182,0.45
22000168,1610612752,NYK,1610612751,BKN,51,2021-01-13,NYK vs. BKN,1,Home,"[25, 21, 24, 20, 31]","[27, 41, 28, 28, 35]",49.333333333333336,2020-21,96.32,100.27,98.29499999999999,0.447,0.4887692307692308
22000181,1610612752,NYK,1610612739,CLE,53,2021-01-15,NYK @ CLE,1,Away,"[25, 25, 21, 24, 20]","[18, 27, 14, 19, 23]",55.333333333333336,2020-21,96.32,97.96,97.13999999999999,0.4501538461538462,0.44246153846153846
22000196,1610612752,NYK,1610612738,BOS,45,2021-01-17,NYK @ BOS,1,Away,"[25, 25, 25, 21, 24]","[34, 33, 34, 23, 31]",50.66666666666666,2020-21,96.32,98.94,97.63,0.4519285714285714,0.46900000000000003
22000203,1610612752,NYK,1610612753,ORL,32,2021-01-18,NYK vs. ORL,1,Home,"[28, 25, 25, 25, 21]","[26, 28, 23, 27, 17]",49.333333333333336,2020-21,96.32,99.17,97.745,0.44553333333333334,0.42942857142857144
22000228,1610612752,NYK,1610612744,GSW,71,2021-01-21,NYK @ GSW,1,Away,"[19, 28, 25, 25, 25]","[36, 22, 24, 28, 31]",52.0,2020-21,96.32,102.81,99.565,0.446625,0.4461333333333333
22000241,1610612752,NYK,1610612758,SAC,51,2021-01-22,NYK @ SAC,1,Away,"[40, 19, 28, 25, 25]","[29, 25, 31, 43, 30]",53.333333333333336,2020-21,96.32,100.71,98.51499999999999,0.44288235294117645,0.470375
22000256,1610612752,NYK,1610612757,POR,61,2021-01-24,NYK @ POR,1,Away,"[26, 40, 19, 28, 25]","[28, 34, 26, 33, 21]",55.333333333333336,2020-21,96.32,98.97,97.645,0.4434444444444445,0.4406
22000270,1610612752,NYK,1610612762,UTA,45,2021-01-26,NYK @ UTA,1,Away,"[24, 26, 40, 19, 28]","[39, 31, 29, 32, 33]",58.66666666666666,2020-21,96.32,99.37,97.845,0.44294736842105265,0.4642352941176471
22000291,1610612752,NYK,1610612739,CLE,36,2021-01-29,NYK vs. CLE,1,Home,"[27, 24, 26, 40, 19]","[32, 23, 21, 34, 28]",55.66666666666666,2020-21,96.32,97.96,97.13999999999999,0.44515000000000005,0.44910526315789473
22000308,1610612752,NYK,1610612746,LAC,60,2021-01-31,NYK vs. LAC,1,Home,"[19, 27, 24, 26, 40]","[26, 19, 21, 36, 36]",61.66666666666666,2020-21,96.32,97.63,96.975,0.4469047619047619,0.47985714285714287
22000315,1610612752,NYK,1610612741,CHI,59,2021-02-01,NYK @ CHI,2,Away,"[31, 19, 27, 24, 26]","[34, 25, 17, 30, 28]",52.0,2020-21,96.32,99.58,97.94999999999999,0.4459090909090909,0.47663157894736835
22000332,1610612752,NYK,1610612741,CHI,51,2021-02-03,NYK @ CHI,2,Away,"[27, 31, 19, 27, 24]","[32, 34, 25, 17, 30]",55.66666666666666,2020-21,96.32,99.58,97.94999999999999,0.44752173913043475,0.47725
22000351,1610612752,NYK,1610612757,POR,57,2021-02-06,NYK vs. POR,2,Home,"[34, 27, 31, 19, 27]","[28, 40, 36, 32, 32]",55.66666666666666,2020-21,96.32,98.97,97.645,0.4497083333333333,0.44186363636363635
22000364,1610612752,NYK,1610612748,MIA,48,2021-02-07,NYK vs. MIA,2,Home,"[26, 34, 27, 31, 19]","[40, 34, 29, 24, 33]",59.66666666666666,2020-21,96.32,97.09,96.705,0.4496,0.46852173913043477
22000376,1610612752,NYK,1610612748,MIA,52,2021-02-09,NYK @ MIA,2,Away,"[23, 26, 34, 27, 31]","[25, 40, 34, 29, 24]",55.0,2020-21,96.32,97.09,96.705,0.4486538461538462,0.46445833333333336
22000396,1610612752,NYK,1610612764,WAS,53,2021-02-12,NYK @ WAS,2,Away,"[25, 23, 26, 34, 27]","[28, 24, 31, 27, 31]",57.333333333333336,2020-21,96.32,104.67,100.495,0.4486666666666667,0.44934782608695656
